word,node-label,new-val
(etcsellers - ADJ),neg,-0.03916666666666667
(ตะวันออก - VERB),neg,-0.03833333333333333
(แทง - VERB),neg,-0.0375
(hookers - ADJ),neg,-0.03666666666666667
(palma - VERB),neg,-0.035833333333333335
(คว่ำเรา - VERB),neg,-0.035
(ฮันนีมูน - ADV),neg,-0.034166666666666665
(จ้างเจ็ทสกี - VERB),neg,-0.03333333333333333
(คีออส - VERB),neg,-0.0325
(ตัวแทน - VERB),neg,-0.03166666666666667
(karon - ADJ),neg,-0.030833333333333334
(ผื่น - VERB),neg,-0.03
(ทะเลเมดิเตอร์เรเนียน - VERB),neg,-0.029166666666666667
(โว - VERB),neg,-0.028333333333333332
(ร่อน - ADJ),neg,-0.0275
(kata - VERB),neg,-0.02666666666666667
(แขน - VERB),neg,-0.025833333333333333
(สาวประเภทสอง - ADV),neg,-0.025
(คลองทาง - VERB),neg,-0.024166666666666666
(ทักทาย - VERB),neg,-0.023333333333333334
(pilage - VERB),neg,-0.0225
(กะตะและ - VERB),neg,-0.021666666666666667
(หาดบานา - ADJ),neg,-0.020833333333333332
(มลพิษ - ADV),neg,-0.02
(บ้านเต่า - ADV),neg,-0.019166666666666665
(หาดสุริง - ADJ),neg,-0.018333333333333333
(พัทยา - ADV),neg,-0.0175
(อุดหนุน - VERB),neg,-0.016666666666666666
(รอบ - ADV),neg,-0.015833333333333335
(กมลาสุรินทร์ - VERB),neg,-0.015
(ตะน้อย - ADV),neg,-0.014166666666666666
(อพาร์ทเมนท์ - ADJ),neg,-0.013333333333333334
(lucikly - VERB),neg,-0.0125
(เลานจ์ - ADV),neg,-0.011666666666666667
(กลาง - ADV),neg,-0.010833333333333334
(กะรน - ADV),neg,-0.01
(หาดกมลา - ADJ),neg,-0.009166666666666667
(รายละเอียด - ADJ),neg,-0.008333333333333333
(กระบี่ - ADV),neg,-0.0075
(jetskis - ADV),neg,-0.006666666666666667
(จับตาดู - VERB),neg,-0.005833333333333334
(อับอาย - ADJ),neg,-0.005
(myther - ADV),neg,-0.004166666666666667
(fpr เฮนน่า - VERB),neg,-0.0033333333333333335
(peacefullget - VERB),neg,-0.0025
(ปกครองป่า - VERB),neg,-0.0016666666666666668
