word,node-label,new-val
(เคียง - ADV),pos,0.28214731585518105
(แมงกะพรุน - ADJ),pos,0.2815230961298377
(buzzy - VERB),pos,0.2808988764044944
(ความทรงจำ - VERB),pos,0.2802746566791511
(เขียว - ADJ),neg,0.27965043695380776
(กวน - VERB),neg,0.27902621722846443
(สกปรก - ADJ),neg,0.2784019975031211
(เจทสกี - ADV),pos,0.2777777777777778
(ปล่อย - VERB),pos,0.27715355805243447
(ค่ำคืน - VERB),pos,0.27652933832709115
(ไทย - ADJ),pos,0.2759051186017478
(แรมปาตงปารี - VERB),pos,0.2752808988764045
(ดิบ - VERB),pos,0.2746566791510612
(ชายหาด - VERB),neg,0.27403245942571786
(ลอง - ADV),neg,0.27340823970037453
(พักผ่อนหย่อนใจ - VERB),neg,0.2727840199750312
(ขยะ - VERB),neg,0.2721598002496879
(รู้ - VERB),neg,0.27153558052434457
(เหล้า - VERB),neg,0.27091136079900124
(ยาวไกล - ADJ),pos,0.2702871410736579
(เชิญชวน - VERB),pos,0.2696629213483146
(กร - VERB),pos,0.2690387016229713
(เต็มใจ - VERB),neg,0.26841448189762795
(ช่องแคบ - ADV),pos,0.26779026217228463
(ตื่น - VERB),pos,0.2671660424469413
(ไอพ่น - VERB),pos,0.266541822721598
(แน่นอน - ADV),pos,0.26591760299625467
(กังวล - VERB),pos,0.26529338327091134
(กีฬา - VERB),pos,0.264669163545568
(สวยงาม - ADV),pos,0.2640449438202247
(สงบ - VERB),pos,0.2634207240948814
(ขี่ - VERB),pos,0.26279650436953805
(เรียบร้อย - ADV),pos,0.26217228464419473
(สับสน - VERB),neg,0.2615480649188514
(ลืม - ADV),neg,0.26092384519350814
(คาดหวัง - VERB),pos,0.2602996254681648
(พิทักษ์ - VERB),pos,0.2596754057428215
(พันวาแทน - VERB),pos,0.2590511860174782
(อ่อนนุ่ม - ADJ),pos,0.25842696629213485
(กระแทก - VERB),pos,0.25780274656679153
(ปลาเยลลี่หลาย - VERB),pos,0.2571785268414482
(ผับ - VERB),neg,0.2565543071161049
(เร่งเร้า - VERB),neg,0.25593008739076156
(สมเหตุสมผล - ADV),pos,0.25530586766541824
(อัด - VERB),neg,0.2546816479400749
(มุม - VERB),pos,0.2540574282147316
(ลิ่ง - ADV),pos,0.2534332084893883
(ผสม - VERB),neg,0.25280898876404495
(เฮน - VERB),pos,0.25218476903870163
(ต่ำ - ADJ),pos,0.2515605493133583
(ทิ้ง - ADJ),pos,0.250936329588015
(คุณฉัน - VERB),pos,0.25031210986267166
(จืด - ADJ),neg,0.24968789013732834
(เตรียม - VERB),neg,0.24906367041198502
(ชั่วคราว - ADV),pos,0.2484394506866417
(ตราบ - VERB),pos,0.24781523096129837
(ประเทศไทย - VERB),neg,0.24719101123595505
(รอด - VERB),neg,0.24656679151061173
(ครึ่ง - ADJ),pos,0.2459425717852684
(กิโลเมตร - VERB),pos,0.24531835205992508
(คูหา - VERB),pos,0.24469413233458176
(อาศัย - VERB),pos,0.24406991260923847
(ทหารรักษา - VERB),pos,0.24344569288389514
(กิน - ADV),neg,0.24282147315855182
(เดิน - ADV),pos,0.2421972534332085
(โมเต็ล - VERB),pos,0.24157303370786518
(ประหลาดใจ - VERB),pos,0.24094881398252185
(สะดุด - VERB),pos,0.24032459425717853
(ลบ - ADV),pos,0.2397003745318352
(ย้อน - ADJ),pos,0.2390761548064919
(นิ่ง - ADV),pos,0.23845193508114856
(บาร์ริมหาด - VERB),pos,0.23782771535580524
(สดชื่น - VERB),pos,0.23720349563046192
(ลอง - VERB),neg,0.2365792759051186
(รบกวน - VERB),neg,0.23595505617977527
(อันตราย - VERB),neg,0.23533083645443195
(จับจ๊อกกิ้งยาม - VERB),pos,0.23470661672908863
(คุ้นเคย - VERB),neg,0.2340823970037453
(สั่ง - VERB),neg,0.23345817727840198
(ตื่นตาตื่นใจ - VERB),pos,0.2328339575530587
(อาบ - ADV),pos,0.23220973782771537
(ตลก - ADJ),neg,0.23158551810237205
(โบก - VERB),pos,0.23096129837702872
(กระท่อม - VERB),pos,0.2303370786516854
(คุณวิธี - VERB),pos,0.22971285892634208
(ปิง - VERB),neg,0.22908863920099876
(ใกล้เคียง - VERB),pos,0.22846441947565543
(สนุกสนาน - VERB),neg,0.2278401997503121
(งบ - ADJ),pos,0.2272159800249688
(พาราเซลเจ็ทสกี - VERB),pos,0.22659176029962547
(สระ - VERB),pos,0.22596754057428214
(กรุงเทพฯ - VERB),pos,0.22534332084893882
(เลื่อน - VERB),pos,0.2247191011235955
(เล่น - ADV),pos,0.22409488139825218
(อ่อนนุ่ม - ADV),pos,0.22347066167290885
(ดู - VERB),pos,0.22284644194756553
(ลา - VERB),neg,0.2222222222222222
(เจ็ตสกี - ADJ),pos,0.2215980024968789
(คุณจะ - VERB),pos,0.2209737827715356
(แนะนำ - ADJ),neg,0.22034956304619227
(ถนนร้านค้า - VERB),pos,0.21972534332084895
(รบกวน - ADJ),pos,0.21910112359550563
(อาศัย - ADV),pos,0.2184769038701623
(กิจกรรม - ADV),pos,0.21785268414481898
(ดูแลรักษา - ADV),pos,0.21722846441947566
(parasailling - ADJ),pos,0.21660424469413234
(กว้างใหญ่ไพศาล - VERB),pos,0.21598002496878901
(ยกเว้น - VERB),neg,0.2153558052434457
(ดั้งเดิม - ADJ),pos,0.21473158551810237
(กระพริบ - VERB),pos,0.21410736579275905
(คุณควร - VERB),pos,0.21348314606741572
(ลอก - VERB),neg,0.2128589263420724
(เจ็บปวด - VERB),neg,0.21223470661672908
(แก้ตัว - VERB),neg,0.21161048689138576
(เช็ด - VERB),pos,0.21098626716604243
(เทียบ - VERB),pos,0.2103620474406991
(บิน - VERB),neg,0.20973782771535582
(สว่าง - VERB),neg,0.2091136079900125
(บริการ - VERB),pos,0.20848938826466917
(แข็งแรง - ADJ),neg,0.20786516853932585
(ห่างไกล - ADJ),pos,0.20724094881398253
(พื้นเมือง - ADJ),pos,0.2066167290886392
(เชื่อม - VERB),pos,0.20599250936329588
(ปกครอง - VERB),pos,0.20536828963795256
(เจล - VERB),pos,0.20474406991260924
(สำรวจ - VERB),pos,0.20411985018726592
(โฟม - VERB),neg,0.2034956304619226
(สองสาม - VERB),neg,0.20287141073657927
(กรุณา - VERB),neg,0.20224719101123595
(กลาย - VERB),neg,0.20162297128589263
(ทั่วไป - ADJ),neg,0.2009987515605493
(สร้าง - VERB),pos,0.20037453183520598
(วิว - ADV),pos,0.19975031210986266
(เจ็ตสกี - VERB),neg,0.19912609238451934
(กระตือรือร้น - VERB),neg,0.19850187265917604
(เฮนน่า - VERB),neg,0.19787765293383272
(หน้า - ADJ),neg,0.1972534332084894
(เด็ก - ADJ),pos,0.19662921348314608
(งดงาม - ADJ),pos,0.19600499375780275
(ดูแออัด - VERB),pos,0.19538077403245943
(ป่า - VERB),neg,0.1947565543071161
(สวยงาม - VERB),pos,0.1941323345817728
(กั้น - VERB),neg,0.19350811485642946
(แยก - VERB),pos,0.19288389513108614
(หวัง - ADJ),neg,0.19225967540574282
(เร่งรีบ - VERB),pos,0.1916354556803995
(สงบสุข - VERB),pos,0.19101123595505617
(ชอบ - VERB),pos,0.19038701622971285
(กัด - VERB),neg,0.18976279650436953
(คุณบน - VERB),pos,0.1891385767790262
(ดึงดูด - VERB),neg,0.18851435705368288
(ถัก - VERB),pos,0.18789013732833956
(ยาม - VERB),pos,0.18726591760299627
(ธรรมดา - ADJ),pos,0.18664169787765295
(ติด - VERB),pos,0.18601747815230962
(ร้อน - ADJ),pos,0.1853932584269663
(ได้ยิน - VERB),pos,0.18476903870162298
(ย่าง - ADJ),pos,0.18414481897627966
(นาที - VERB),pos,0.18352059925093633
(ใช้จ่าย - VERB),pos,0.182896379525593
(ล้อเล่น - VERB),pos,0.1822721598002497
(ฟรี - ADJ),pos,0.18164794007490637
(สด - VERB),neg,0.18102372034956304
(เจ้าของ - VERB),neg,0.18039950062421972
(บันเทิง - VERB),neg,0.1797752808988764
(เมา - ADJ),pos,0.17915106117353308
(หลีกเลี่ยง - VERB),neg,0.17852684144818975
(เยี่ยม - ADJ),neg,0.17790262172284643
(สนามบิน - VERB),pos,0.1772784019975031
(คลื่น - ADV),pos,0.1766541822721598
(กลาง - VERB),neg,0.1760299625468165
(แตกต่าง - VERB),pos,0.17540574282147317
(ผสมผสาน - VERB),pos,0.17478152309612985
(หยาบคาย - ADJ),neg,0.17415730337078653
(อ้าง - VERB),neg,0.1735330836454432
(ลืม - VERB),pos,0.17290886392009988
(จ้าง - VERB),pos,0.17228464419475656
(ล่าง - ADJ),neg,0.17166042446941324
(แมงกะพรุน - VERB),pos,0.17103620474406991
(ค้าขาย - VERB),pos,0.1704119850187266
(ชัดเจน - ADJ),neg,0.16978776529338327
(สิ้นสุด - VERB),pos,0.16916354556803995
(หาด - ADJ),pos,0.16853932584269662
(สะดวก - VERB),pos,0.1679151061173533
(รู้สึก - VERB),neg,0.16729088639200998
(แนะนำ - VERB),neg,0.16666666666666666
(เยี่ยมชม - ADV),pos,0.16604244694132334
(คึกคัก - ADJ),neg,0.16541822721598
(เจ็ทสกี - ADJ),pos,0.1647940074906367
(ใกล้เคียง - ADV),pos,0.1641697877652934
(พอใจ - VERB),neg,0.16354556803995007
(จำกัด - VERB),neg,0.16292134831460675
(ตา - VERB),neg,0.16229712858926343
(ตรงกันข้าม - VERB),pos,0.1616729088639201
(ขัดขืน - VERB),pos,0.16104868913857678
(ขวา - ADV),pos,0.16042446941323346
(ถนนบางลาดู - VERB),pos,0.15980024968789014
(ลือ - VERB),pos,0.15917602996254682
(ขา - ADV),pos,0.1585518102372035
(กะตะลด - VERB),pos,0.15792759051186017
(ทอด - ADV),pos,0.15730337078651685
(เกาะพีพี - ADV),pos,0.15667915106117353
(เบื่อ - VERB),pos,0.1560549313358302
(คิดเห็น - VERB),neg,0.15543071161048688
(แนะนำ - ADV),pos,0.15480649188514356
(สมบูรณ์ - VERB),neg,0.15418227215980024
(จาน - VERB),neg,0.15355805243445692
(เลวร้าย - VERB),neg,0.15293383270911362
(ปลีก - VERB),pos,0.1523096129837703
(รังเกียจ - VERB),neg,0.15168539325842698
(พบปะ - VERB),pos,0.15106117353308365
(หยุด - VERB),neg,0.15043695380774033
(รสนิยม - VERB),pos,0.149812734082397
(เรียกร้อง - VERB),pos,0.1491885143570537
(เช่า - ADV),pos,0.14856429463171036
(ครอบคลุม - VERB),neg,0.14794007490636704
(ประมง - VERB),pos,0.14731585518102372
(ย้าย - VERB),pos,0.1466916354556804
(กระโดดร่ม - VERB),pos,0.14606741573033707
(เฉลี่ย - ADJ),pos,0.14544319600499375
(ประเทศไทย - ADV),pos,0.14481897627965043
(ร้อง - VERB),pos,0.1441947565543071
(หลอกลวง - ADJ),neg,0.14357053682896379
(เรียงราย - VERB),pos,0.14294631710362046
(ลอง - ADJ),pos,0.14232209737827714
(โต้ - VERB),pos,0.14169787765293385
(คุ้ม - VERB),pos,0.14107365792759052
(รุก - VERB),pos,0.1404494382022472
(หนาว - ADJ),pos,0.13982521847690388
(งดงาม - VERB),neg,0.13920099875156056
(ยอดเยี่ยม - ADV),neg,0.13857677902621723
(ดำ - ADJ),pos,0.1379525593008739
(น่าน - VERB),neg,0.1373283395755306
(แออัด - VERB),pos,0.13670411985018727
(สลาย - VERB),pos,0.13607990012484394
(บวก - VERB),neg,0.13545568039950062
(ประสบการณ์ - VERB),pos,0.1348314606741573
(เร่ - VERB),neg,0.13420724094881398
(ยอด - ADJ),pos,0.13358302122347065
(ไทย - VERB),pos,0.13295880149812733
(น่ารัก - VERB),pos,0.132334581772784
(ท่องเที่ยว - VERB),neg,0.1317103620474407
(สนุกสนาน - ADV),pos,0.13108614232209737
(แรง - ADJ),pos,0.13046192259675407
(สนุกสนาน - ADJ),pos,0.12983770287141075
(รำคาญ - VERB),neg,0.12921348314606743
(บ้า - VERB),neg,0.1285892634207241
(วุ่นวาย - VERB),pos,0.12796504369538078
(โปรดปราน - VERB),neg,0.12734082397003746
(หาด - ADV),pos,0.12671660424469414
(ปฏิเสธ - VERB),neg,0.12609238451935081
(บริสุทธิ์ - VERB),pos,0.1254681647940075
(คราม - VERB),neg,0.12484394506866417
(กรุงเทพ - VERB),pos,0.12421972534332085
(สุข - ADJ),pos,0.12359550561797752
(จ๊อกกิ้ง - VERB),neg,0.1229712858926342
(อร่อย - ADJ),pos,0.12234706616729088
(ดี - ADV),pos,0.12172284644194757
(ปกติ - ADJ),pos,0.12109862671660425
(กำบัง - VERB),pos,0.12047440699126093
(หนี - VERB),neg,0.1198501872659176
(จังหวัดภูเก็ต - ADV),pos,0.11922596754057428
(สาธารณะ - ADJ),pos,0.11860174781523096
(ต่ำ - ADV),neg,0.11797752808988764
(แดง - ADJ),neg,0.11735330836454431
(พัฒนา - VERB),neg,0.11672908863920099
(โรงแรม - VERB),pos,0.11610486891385768
(ช่วยเหลือ - VERB),pos,0.11548064918851436
(ต้อนรับ - VERB),neg,0.11485642946317104
(ยกเลิก - VERB),neg,0.11423220973782772
(ส่าย - VERB),neg,0.1136079900124844
(สอน - VERB),neg,0.11298377028714107
(ซื้อ - ADV),neg,0.11235955056179775
(แน่น - VERB),pos,0.11173533083645443
(เก่า - ADJ),neg,0.1111111111111111
(แปลก - VERB),pos,0.1104868913857678
(ประจำ - VERB),neg,0.10986267166042447
(ร่ม - VERB),neg,0.10923845193508115
(สรุป - VERB),neg,0.10861423220973783
(โดยสาร - VERB),neg,0.10799001248439451
(ตาย - VERB),pos,0.10736579275905118
(เย็น - VERB),neg,0.10674157303370786
(กระแส - VERB),neg,0.10611735330836454
(เจอ - ADV),pos,0.10549313358302122
(บ่าย - VERB),pos,0.10486891385767791
(เกาะ - ADV),pos,0.10424469413233459
(มิตร - VERB),pos,0.10362047440699126
(พาราเซล - VERB),pos,0.10299625468164794
(แออัด - ADV),pos,0.10237203495630462
(ก้อน - VERB),pos,0.1017478152309613
(พักผ่อน - VERB),neg,0.10112359550561797
(รอ - VERB),neg,0.10049937578027465
(เสน่ห์ - VERB),pos,0.09987515605493133
(ร้อย - ADJ),pos,0.09925093632958802
(สวรรค์ - VERB),neg,0.0986267166042447
(คา - VERB),neg,0.09800249687890138
(เที่ยง - VERB),pos,0.09737827715355805
(ไนท์ - VERB),neg,0.09675405742821473
(ต่อย - VERB),pos,0.09612983770287141
(ตื่นเต้น - VERB),neg,0.09550561797752809
(ชื่นชอบ - VERB),pos,0.09488139825218476
(อัศจรรย์ - ADJ),pos,0.09425717852684144
(พิจารณา - VERB),pos,0.09363295880149813
(มืด - ADJ),neg,0.09300873907615481
(มั่นใจ - VERB),pos,0.09238451935081149
(งาม - ADV),neg,0.09176029962546817
(ต่อเนื่อง - VERB),neg,0.09113607990012484
(เตียง - VERB),pos,0.09051186017478152
(จอด - VERB),pos,0.0898876404494382
(นานา - ADJ),pos,0.08926342072409488
(สวย - VERB),pos,0.08863920099875156
(เอเชีย - ADV),pos,0.08801498127340825
(สะอาด - ADJ),pos,0.08739076154806492
(เสียหาย - VERB),neg,0.0867665418227216
(แทบ - ADV),neg,0.08614232209737828
(เกี่ยว - VERB),neg,0.08551810237203496
(รุ่ง - VERB),pos,0.08489388264669163
(ภูเก็ต - VERB),pos,0.08426966292134831
(ชม - VERB),pos,0.08364544319600499
(ลึก - ADJ),neg,0.08302122347066167
(เตือน - VERB),neg,0.08239700374531835
(คาด - VERB),pos,0.08177278401997504
(แผง - VERB),neg,0.08114856429463171
(ชอบ - ADV),pos,0.08052434456928839
(คลื่น - ADJ),pos,0.07990012484394507
(ตุ๊กตุ๊ก - VERB),neg,0.07927590511860175
(ก้าว - VERB),pos,0.07865168539325842
(เจอ - VERB),neg,0.0780274656679151
(วิวทะเล - ADV),pos,0.07740324594257178
(เพลิดเพลิน - VERB),neg,0.07677902621722846
(ปริมาณ - VERB),neg,0.07615480649188515
(หา - VERB),neg,0.07553058676654183
(อย่า - ADJ),pos,0.0749063670411985
(กีฬาทาง - VERB),neg,0.07428214731585518
(รักษา - VERB),pos,0.07365792759051186
(ตัดสินใจ - VERB),neg,0.07303370786516854
(สนุกสุด - ADJ),pos,0.07240948813982521
(กี่ - VERB),pos,0.07178526841448189
(ทำร้าย - VERB),pos,0.07116104868913857
(เต็ม - ADV),neg,0.07053682896379526
(สังเกต - VERB),neg,0.06991260923845194
(ทัวร์ - VERB),neg,0.06928838951310862
(เสนอ - VERB),pos,0.0686641697877653
(รู้จัก - VERB),pos,0.06803995006242197
(อำนวย - ADJ),pos,0.06741573033707865
(ปาร์ตี้ - VERB),pos,0.06679151061173533
(ป้าย - VERB),pos,0.066167290886392
(หาบเร่ - VERB),pos,0.06554307116104868
(คว้า - VERB),neg,0.06491885143570537
(สุดท้าย - ADJ),neg,0.06429463171036205
(เริ่มต้น - VERB),pos,0.06367041198501873
(สะดวกสบาย - VERB),neg,0.06304619225967541
(เดินทาง - VERB),pos,0.062421972534332085
(กระดาษ - VERB),pos,0.06179775280898876
(ชัด - ADV),neg,0.06117353308364544
(เก่าแก่ - VERB),neg,0.060549313358302125
(กระบี่ - VERB),pos,0.0599250936329588
(สดชื่น - ADJ),pos,0.05930087390761548
(ระมัดระวัง - VERB),pos,0.05867665418227216
(จักรยาน - VERB),pos,0.05805243445692884
(โซน - VERB),pos,0.05742821473158552
(ละแวก - VERB),pos,0.0568039950062422
(ถัด - VERB),neg,0.056179775280898875
(ชีวิตชีวา - VERB),neg,0.05555555555555555
(กวาด - VERB),neg,0.05493133583021224
(เหมาะ - ADJ),neg,0.054307116104868915
(เยือน - VERB),neg,0.05368289637952559
(ถัง - VERB),neg,0.05305867665418227
(ใกล้ชิด - ADJ),neg,0.052434456928838954
(พิเศษ - ADJ),neg,0.05181023720349563
(พัก - VERB),pos,0.05118601747815231
(สกปรก - ADV),neg,0.05056179775280899
(หาดทราย - VERB),pos,0.049937578027465665
(ควบคุม - VERB),pos,0.04931335830212235
(เที่ยว - ADV),pos,0.04868913857677903
(คารอน - VERB),neg,0.048064918851435705
(ยืน - VERB),neg,0.04744069912609238
(ลอย - VERB),neg,0.04681647940074907
(ผจญ - VERB),pos,0.046192259675405745
(karon - ADV),pos,0.04556803995006242
(เพื่อนบ้าน - VERB),neg,0.0449438202247191
(สัมผัส - VERB),neg,0.04431960049937578
(ตรวจสอบ - VERB),neg,0.04369538077403246
(ใส่ - VERB),pos,0.04307116104868914
(จม - VERB),neg,0.04244694132334582
(ห่าง - ADJ),pos,0.041822721598002495
(เลว - VERB),pos,0.04119850187265917
(ล่วงหน้า - ADV),pos,0.04057428214731586
(อุ่น - VERB),neg,0.039950062421972535
(อินเดีย - ADJ),pos,0.03932584269662921
(จินตนาการ - VERB),neg,0.03870162297128589
(แวดล้อม - ADJ),neg,0.038077403245942575
(รอบ - VERB),pos,0.03745318352059925
(อนุญาต - VERB),neg,0.03682896379525593
(ตอง - ADV),pos,0.03620474406991261
(ตอง - ADJ),pos,0.035580524344569285
(ลด - VERB),pos,0.03495630461922597
(กล้วย - VERB),pos,0.03433208489388265
(จบ - VERB),pos,0.033707865168539325
(ตัด - VERB),pos,0.033083645443196
(รื่นรมย์ - VERB),pos,0.03245942571785269
(แลกเปลี่ยน - VERB),neg,0.031835205992509365
(ยุ่งยาก - VERB),pos,0.031210986267166042
(อธิบาย - VERB),neg,0.03058676654182272
(เทียบ - ADV),pos,0.0299625468164794
(ตั๋ว - VERB),neg,0.02933832709113608
(ว่าย - VERB),neg,0.02871410736579276
(ประเภท - VERB),pos,0.028089887640449437
(ข้าม - VERB),pos,0.02746566791510612
(เงียบ - VERB),pos,0.026841448189762796
(อำนวย - VERB),pos,0.026217228464419477
(ผลักดัน - VERB),pos,0.025593008739076155
(คุย - VERB),neg,0.024968789013732832
(นวด - VERB),neg,0.024344569288389514
(เก่ง - ADJ),pos,0.02372034956304619
(จับตา - VERB),pos,0.023096129837702872
(ติดต่อ - VERB),neg,0.02247191011235955
(ตกลง - VERB),neg,0.02184769038701623
(ชั่ว - ADJ),neg,0.02122347066167291
(ค้นหา - VERB),neg,0.020599250936329586
(ถนนบางลา - ADJ),neg,0.019975031210986267
(งาม - VERB),neg,0.019350811485642945
(สัก - ADV),pos,0.018726591760299626
(ถาม - VERB),pos,0.018102372034956304
(ครอบครอง - VERB),neg,0.017478152309612985
(แบ่ง - VERB),pos,0.016853932584269662
(วาง - VERB),neg,0.016229712858926344
(หาย - VERB),pos,0.015605493133583021
(จังหวัดภูเก็ต - VERB),pos,0.0149812734082397
(พูดคุย - VERB),neg,0.01435705368289638
(เงียบ - ADV),neg,0.01373283395755306
(เสียใจ - VERB),pos,0.013108614232209739
(ท่องเที่ยว - ADV),neg,0.012484394506866416
(ท่ามกลาง - ADJ),pos,0.011860174781523096
(เศษ - ADJ),neg,0.011235955056179775
(พลุ - VERB),neg,0.010611735330836454
(แน่นอน - ADJ),pos,0.009987515605493134
(จ่าย - VERB),neg,0.009363295880149813
(อ่าน - VERB),pos,0.008739076154806492
(ห้าม - VERB),neg,0.008114856429463172
(แดด - VERB),pos,0.00749063670411985
(นั่ง - VERB),neg,0.00686641697877653
(ร้าย - ADJ),neg,0.006242197253433208
(ระบุ - VERB),neg,0.0056179775280898875
(ต้องการ - VERB),pos,0.004993757802746567
(สนใจ - VERB),neg,0.004369538077403246
(โสด - ADJ),pos,0.003745318352059925
(วิเศษ - ADJ),neg,0.003121098626716604
(กระจก - VERB),neg,0.0024968789013732834
(คอย - VERB),neg,0.0018726591760299626
(แก้ - VERB),neg,0.0012484394506866417
